"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"635","24404066",4.253,292.15756342,0,4,3.22,0,18,3,24,0,42,16,15,4.3609,19.01744881,90.102,0,3,3,2,2,0,0,1,2,0,0,0,0.153649967074332,116,1088,35,44.7748845324426,2.03522202420194,8.70621807778291,2.57665427948163,6.12956379830127,5.58496250072116,277.102868000362,44.89,0.833333333333333,NA,0.454545454545455,0.43412681107162,4.10081275239018,5.80992730639589,0,7.70661396057999,17.0934128133641,0,9.24899769464353,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,3,0,1,0,0,7,0,0,0,1,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.26643598615917,3.59168241965974,0.210526315789474,1474.03,0.772727272727273,412,15.6898699653825,10.5965554505246,9.49502014806246,8.40625751769337,6.67192057849788,5.26987554292781,3.46048893946454,2.29921150292127,13.1568069559778,7.58016845791396,5.60018756212092,4.21689832396875,2.7475412974695,1.79333942762433,0.949911270628567,0.525592485604459,3.93542312026178,5.80440736626452,7.75328146830143,1.6410601568972,2.02372722226928,2.21534874329816,1.46660404067553,0,0.483876028894861,0,0.702932793203392,0,0.165890853143119,0,0,0,0.0785674201318386,0.419620666452099,0.655963150202944,0,0,0.03125,0.150418430818364,0.202888350684325,0,0,1,10,4,3,1,0,0,1530.96058762002,1792.50347030326,2516.30618282686,2428.7671504472,1898.965325471,23.4944296380939,24.9968197098543,36.0488271064623,37.3257313968412,30.1592775744325,0.199839089455725,-0.108400947610555,0.026129943476913,-0.0113052939225838,0.00321910715183901,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.14214,49.77786
"636","24394121",2.953,311.10183938,0,4,2.23,0,21,3,25,0,36,17,17,2.8754,8.26792516,77.8273,0,3,3,3,3,0,0,1,2,0,0,0,0.315620120394288,120,1243,35,46.7237314233599,2.03146658362434,23.3413512593661,7.97096465509617,15.3703866042699,5.64385618977472,255.853204821717,98.19,1,NA,0.5,0.5,2.10230470927485,2.47597969683688,0,5.43713844550841,12.7358410213371,0,5.26933192589265,0,0,0.5,0.333333333333333,0,0,0,0,0.814325284978472,0.834047359947184,0.333333333333333,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.92,4.15879017013232,0.133333333333333,938.08,0.739130434782609,458,16.396976746569,11.0585506480638,10.1201772144375,8.20516887265188,6.79985693767563,5.34620700969661,3.50015429857538,2.58280503752423,12.3539096284415,6.8162298253181,5.04128195602477,3.32830074741373,2.22940459654178,1.32149832529202,0.706171169617622,0.40121750938337,3.74575297635859,5.54366974532163,7.6236929639473,1.21836282943845,1.50738305794587,1.48306256855653,1.60549886030924,0,0.494387749198131,0,0.652528805928166,0,0.122783218424448,0,0,0,0.117851130197758,0.306186217847897,0.408510495092431,0,0,0.0204124145231932,0.0693138754894252,0.0808926926622586,0,0,4,7,2,0,0,0,0,1331.67146817843,1559.31479347855,2164.44334455929,2110.37382702437,1876.17467721404,27.1233086130052,28.4881141669564,39.6780981742188,39.6788073393698,40.09020607572,0.392897104673182,-0.194033874304513,0.00582915510813017,0.0370549585277043,-0.0869324925321798,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.003691,42.974309
"637","24394029",3.475,288.1222405,0,3,2.23,0,15,3,23,0,37,11,11,1.3163,1.73264569,66.5773,0,3,2,3,2,0,0,1,2,0,0,0,0.296054896185635,110,921,31,42.871849398547,2.04151663802605,20.471827383294,7.91404226186426,12.5577851214297,5.52356195605701,246.369836090084,85.3,0.833333333333333,NA,0.454545454545455,0,1.0288305853764,1.44040260140399,0,9.97220714655528,11.0532489613485,0,3.87917613986835,0,0,0.5,0.333333333333333,0,0,0,0,0.5,0.671378385007448,0.333333333333333,0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.05078125,3.6734693877551,0.428571428571429,1101.07,0.80952380952381,376,14.8196264773794,10.1478670455408,9.22125233871791,7.50932433087938,6.28441711170177,5.03251972506612,3.23317710324414,2.37292705674098,11.6328288621158,7.04384345100125,5.18228116372666,3.70627126663152,2.69178493382077,1.88913717668148,0.931733299785275,0.594180671911556,3.13727148009473,4.84743363629054,6.72165083480811,1.03512968210584,1.48180689501588,1.74660100099675,1.39417399490405,0,0.34301303412082,0,0.507392073719843,0,0.0738416905393862,0,0,0,0.117851130197758,0.355995966301678,0.341043121905552,0,0,0.0204124145231932,0.133731824505234,0.101316554150387,0,0,2,5,1,3,3,0,0,1249.44025489595,1467.36999344262,2037.66539687325,1995.35390937949,1775.40732084499,24.7633283117288,26.1557503005955,36.6780981742187,35.014079606648,34.5951124555526,0.308114706881518,-0.13132461907807,-0.0349407143596657,0.0163631735504627,0.0220877031192435,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.963312,42.114688
"638","24386136",5.764,429.09925256,1,4,3.11,0,20,2,36,0,47,27,25,5.4298,29.48272804,116.6442,0,6,5,3,3,0,0,2,4,0,0,0,0.171452174668407,176,2735,52,65.641460003099,2.11746645171287,25.0237069777382,6.14897290256184,16.3479936559247,6.16992500144231,333.863170693724,73.57,0.875,NA,0.466666666666667,0,0,0,0,14.2412751014561,28.6756733343099,0,10.7440297383584,0,0,0,0,0.5,0,0,0,2.16745038453078,2,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,7,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5277777777778,9.33062130177515,4.29510591672754,0.0869565217391304,1774.08,0.967741935483871,813,20.7858818036303,15.2591528308725,13.9043053703531,12.5484385864856,10.9841692122688,9.19009246046041,6.82700742276199,5.34154463472833,17.0043109054142,10.1644373850519,7.63551482720595,5.51822588062437,3.856157967196,2.69730839483039,1.59955607929373,0.991680318665624,4.86059579611483,8.23966984781698,11.6731094856938,1.70472589341053,2.24618503962861,2.60269895143258,1.83987976393318,0,0.44163831904351,0,0.856539735193946,0,0.104088555627821,0,0,0,0.214076175062696,0.62588812909505,0.992313610727711,0,0,0.0518234623244374,0.158493187418776,0.214565828582149,0,0,2,16,3,1,0,0,0,2261.413074152,2735.22110767729,3979.34696713417,4012.14614398209,3622.02527741723,42.0617894853131,41.1633726827844,61.0805023249422,61.1093265203878,54.1302113352625,0.52187877077165,-0.336746217771342,0.0982105638654602,-0.006870270370282,-0.0423197931377788,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.703312,60.432688
"639","24385869",3.847,278.12192682,0,2,3.11,0,17,0,24,0,36,17,16,4.0802,16.64803204,79.489,0,4,3,2,2,0,0,1,3,0,0,0,0.0896009900583214,116,853,34,44.0603426850323,2.09811155643011,8.90914684612973,0,6.36045822783048,5.58496250072116,244.72775682344,24.92,0.8,NA,0.444444444444444,0,0,0,0,13.1044311518244,22.5770552523273,0,9.03022397287731,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5833333333333,6.24567474048443,2.8125,0.166666666666667,1101.03,0.952380952380952,340,14.2338400397525,10.3264998404949,9.22030896323924,8.25516177670553,7.16324097040733,5.90730062631811,4.23555993536498,3.2418464870655,11.5653005655858,7.24800315157037,5.38759949373106,4.05280465440737,3.05098405384979,2.03771277533968,1.24697319106459,0.821069102183026,3.20998622148647,5.38818244938102,7.81925384988117,1.1816343008669,1.78058191757128,2.1434541379236,1.14395055085938,0,0.365045004796823,0,0.493387051445723,0,0.102472552064219,0,0,0,0.117851130197758,0.363402302906629,0.593293338101782,0,0,0.0883883476483184,0.153253624991193,0.177311413783123,0,0,0,13,2,0,3,0,0,1500.91579484052,1809.69767656294,2613.21692879921,2597.03670220038,2256.22550805154,23.2220047415956,25.2465128442469,36.4930256884939,37.8362207072697,32.5206421234095,0.180014794171559,-0.059822967543808,-0.0525551387078288,-0.00339151014262501,0.0446969423698163,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.581105,44.438895
"640","24384934",1.861,423.07343172,0,3,2.56,0,27,3,34,0,44,22,21,4.2823,18.33809329,99.2363,0,5,4,3,3,0,0,2,3,0,0,0,0.270071319618151,170,2268,54,62.2140663149158,2.07380221049719,29.4264543103086,11.1817048295236,15.7186727736712,6.08746284125034,336.348587618845,110.88,0.857142857142857,NA,0.461538461538462,0,1.20543923937061,2.64145976520893,0,6.02533133755864,20.786917909033,0,14.8774886978483,0,0,0.166666666666667,0.510137255503793,0.5,0,0.516397779494322,0.447213595499958,0.5,1.37317809593808,0.5,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,1,7,2,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8252595155709,8.74125336409073,3.97222743479077,0.1,1434.1,0.8,664,20.9908348737037,14.4355607457755,13.7202914490605,12.1346422584777,10.4377821896575,8.85184032628568,6.62616794886107,5.16578638548046,16.3816498975865,9.26854454623428,7.09017920305818,5.09318806828297,3.52688482300825,2.44728638009895,1.44181443492141,0.880538020174938,5.95174793913573,9.76852146372611,14.8458491708931,1.89032969162135,2.50219251751851,3.00914785356365,2.33462972991936,0,0.733798920129159,0,0.943961190618437,0,0.157115423676458,0,0,0,0.182001160107716,0.621331992356175,1.06413987040053,0,0,0.0544627825494395,0.169741277015096,0.238064983611845,0,0,3,13,1,0,0,0,0,2179.15097593778,2672.31101341411,4015.65676567959,4213.68541572283,3971.49455692432,42.610727556395,39.7723237672184,61.9067971600941,65.1846825048524,61.6480346703668,0.881783817928193,-0.625653097182929,0.280761496786278,-0.055818222290868,0.0152455559367505,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.412898,55.423102
"641","24383578",4.583,432.17506046,0,11,3.11,3,17,10,31,1,58,15,14,2.7658,7.64964964,118.0732,0,3,3,2,2,0,0,2,1,0,0,0,0.181407969068257,146,2657,42,58.5842196846458,2.0201455063671,21.011499129515,2.5639063551773,12.7732504568896,5.95419631038688,387.340892823129,78.4,0.888888888888889,NA,0.470588235294118,0.298612926025243,5.57886456909419,2.70883089107734,0,12.3905092061902,16.4145120871509,0,7.55789643989479,0,0,0,0,0,0,0,0,0.166666666666667,1.063659179389,0.111111111111111,0,0,0,0,0,0,3,0,7,0,0,5,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6586888657648,11.5714285714286,6.25719008264463,0.454545454545455,2788.07,0.482758620689655,793,20.8027541405048,14.0284071031027,12.1611026691584,10.011004318432,8.17566481290125,6.42617310884075,4.69138335327117,3.17271999670862,18.945026181637,11.4554106423897,8.72676440937863,6.32192425394554,4.64761229274282,3.15427509753876,2.01363179337205,1.11644864929948,4.06646952651656,6.23504491936128,8.49633043941597,2.20568083705829,3.0438858021538,3.51524371789961,1.70578542441497,0,0.393228667917784,0,1.02323830691348,0,0.171621436567732,0,0,0,0.174792464996776,0.485039452405601,0.876913988964145,0,0,0.113388347648318,0.238246974692731,0.38093441465313,0,0,2,8,2,6,3,0,0,2242.75392846444,2612.82276726677,3624.03682901336,3419.15295195084,3076.05877999103,45.0550931869457,38.3128687923967,55.7399070027414,58.5186069009287,46.9770527466618,0.395638561060632,-0.184779429446418,-0.0178427813877516,0.0258647131761653,-0.00349641976196443,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.981003,68.338997
"642","24275806",5.416,342.03937538,1,3,2.89,0,14,0,26,0,35,21,20,6.1701,38.07013401,90.039,0,4,4,3,3,0,0,2,2,0,0,0,0.133142565675095,126,1363,32,47.7998034326125,2.07825232315707,14.9222900086627,0,6.70429136337432,5.70043971814109,264.911389950674,45.54,0.875,NA,0.466666666666667,0,0,0,0,12.026087633494,20.2258002681757,0,4.64681193862846,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4674556213018,7.08692476260044,3.81944444444444,0.0555555555555556,938.05,0.91304347826087,573,15.8111903089421,11.1698364333955,10.4706252388934,8.67910523829296,7.15958241747994,5.89898991845329,4.09544169977943,3.01190067044303,13.6116394275112,8.34508345062231,6.85368348228505,4.88399450508418,3.60867206397,2.54286455864962,1.56969908855518,1.04301756523883,3.33243780748078,4.91306288110861,6.38565518675941,1.62810412417074,2.18992479266754,2.43366041701856,1.65226522632016,0,0.166666666666667,0,0.964720587696518,0,0.0623414031919831,0,0,0,0.192450089729875,0.562429130942108,0.819708234521164,0,0,0.107924454963691,0.258911902966876,0.310765451613664,0,0,2,12,2,0,1,0,0,1794.99146665913,2133.66811091931,3017.7282000119,2580.82448118824,2097.29487305033,39.0627076878944,32.7040358259714,50.658300487075,43.0735587146681,33.5400029637049,0.22599605257831,-0.139714056950529,0.0493193784986705,-0.0187883930360439,0.00774133855150055,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.321484,47.518516
"643","24274114",3.571,380.1372219,0,7,3,0,21,5,30,0,48,12,12,2.8862,8.33015043999998,104.5409,1,3,2,3,2,0,0,1,2,0,0,0,0.252382546282822,146,1983,47,56.3554641080682,2.01269514671672,19.4438025917761,12.799853818465,6.64394877331111,5.90689059560852,352.48282665274,95.94,1,NA,0.5,0.2,3.83628578227095,2.73175436075328,1,11.8438308730449,18.5902571019991,2.90808404256465,5.99154830195573,2.50140410815101,0,0.948683298050514,0.711311764015569,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,2,0,1,0,1,9,0,0,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,9.87128177393186,5.02378121284185,0.19047619047619,1744.07,0.642857142857143,555,20.3111903089421,13.3632277556999,12.2151655738322,10.1809500354452,8.41247490423733,6.72815886388195,4.13469577077548,3.15369196215978,15.5080298259382,8.76610676446751,6.41307430300277,4.41501657768178,3.10369568339239,2.01871879547661,1.01044307029987,0.636264340468764,5.55654475293072,8.92263703879497,13.3729958679325,1.8161022700816,2.60836076826294,3.03996207110107,2.2230228457203,0.117851130197758,0.874962467713578,0.122617043399253,0.952016642069819,0.0645497224367903,0.188247048478683,0.0268957176819959,0,0,0.0680413817439772,0.448158112001561,0.71599575681673,0,0,0.0322748612183951,0.153716102696113,0.187559762610784,0,0,3,13,1,3,0,1,0,1917.65318650341,2291.23573531565,3334.58201088659,3472.17255464283,3295.56932761034,32.5923057802577,32.8234615286976,48.7567708627484,53.8363784839693,53.6429270995646,0.705369066904634,-0.406452668239781,0.0314645598287465,0.224099160064762,-0.46721089858428,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.29414,56.50586
"644","24273765",3.74,319.06247308,0,1,2.67,0,22,2,26,0,33,21,19,3.9141,15.32017881,86.8273,0,4,4,2,2,0,0,1,3,0,0,0,0.2523643699703,128,1076,41,47.835256625903,2.07979376634361,17.608156186257,0,15.0753017406461,5.70043971814109,250.756185639801,80.52,1,NA,0.5,0,0,0,0,8.40640306033305,19.4831357339866,0,10.3293632293954,0,0,0,0,0,0.25,0.945741609003176,0.707106781186548,0.333333333333333,0.816496580927726,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,4,4,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4674556213018,6.71883656509695,2.90909090909091,0,790.06,0.826086956521739,387,15.9743270157587,11.1858718480016,10.1441573206384,9.08576179444958,8.23797803705992,6.8133468833095,5.07076794144896,3.895525954263,12.6189002237341,7.29319370034403,5.50829561882999,3.9110939034385,2.83289325939797,1.92019385912457,1.13064268388815,0.686427523854502,3.98557596337763,7.28960145889057,10.8266368194708,1.34401845627032,1.91692369835402,2.28862398648959,1.50048462589966,0,0.438078371204448,0,0.681470401939967,0,0.105231192444433,0,0,0,0.0641500299099584,0.459492052657172,0.890044182865561,0,0,0.0279508497187474,0.1371438358835,0.198075266037494,1,0,2,13,1,0,0,0,0,1732.48786874082,2111.72095785554,3141.19451940814,3254.08067963407,2877.11687936608,32.5128514142312,29.4474080380621,44.7838670127749,48.7809586118576,46.188156934591,0.359269580279238,-0.142910330341675,-0.0505002748053509,-0.131244660831161,0.178829729215802,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.97207,44.26793
"645","24266815",2.392,275.1092333,0,6,2.45,2,9,4,20,0,36,11,11,2.0251,4.10103001,77.8849,0,2,2,2,2,0,0,1,1,0,0,0,0.2625139081437,92,816,23,38.0545862773502,2.0028729619658,14.8416663266253,2.54037614548245,9.26849098249266,5.32192809488736,248.658105239195,72.22,0.833333333333333,NA,0.454545454545455,0.0909090909090909,3.1360510963328,1.67392867850429,0,6.78010233040362,9.92383861266314,0,1.74020216019058,0,0,0,0,0,0,0,0,0.2,0.632455532033676,0,0,0,0,0,0,0,2,0,2,0,0,6,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.69526627218935,4.79500520291363,0.285714285714286,1027.05,0.789473684210526,348,13.6649259390002,9.18587184800163,7.8933964626803,6.27383958378371,4.82374638793334,3.23376317949193,2.02168877072977,1.26513712368645,11.9057355303662,7.16226105595875,5.15400241008979,3.78644330172333,2.41943264916305,1.45899556917077,0.811053964447967,0.453038961752014,2.23736353957856,3.09994250192148,3.10794844343315,1.14161956521137,1.31670510842986,1.13016087049551,1.09929235212086,0,0.117851130197758,0,0.524927179192534,0,0.0707106781186548,0,0,0,0.117851130197758,0.284517796864425,0.26011002862997,0,0,0.0333333333333333,0.101935940157497,0.103223086427716,0,0,3,5,1,2,1,0,0,1263.02624919526,1406.51512951051,1787.12195623328,1536.60757875531,1268.94409862661,26.9821629778204,24.8349359185016,33.9731392879752,33.8422119793681,22.4969708018529,0.330146451634972,-0.210811427207526,0.0798763552819984,-0.0287180868274715,-0.137984687780561,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.782519,42.977481
"646","22416527",4.149,313.08849784,0,7,2.56,0,21,5,23,0,37,12,12,3.7204,13.84137616,88.2961,0,2,2,2,2,0,0,0,2,0,0,0,0.30282172821453,104,1357,26,44.1321296255263,2.00600589206938,16.9558655114438,5.35246216378724,9.06636213282551,5.52356195605701,284.13092508909,94.81,0.875,NA,0.466666666666667,0,1.21803787620438,1.07666167496303,0,10.3355024091795,11.7476881794264,0,2.01681552779193,0,0,0,0.5,0,0,0,0,1.65096362444731,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3402646502836,9.98810939357907,7.421875,0.0625,982.06,0.772727272727273,532,15.7862462825598,10.6310302931352,9.29211393691584,6.54080734185473,5.28724486585639,3.98166140103192,2.28676147194433,1.62747601524182,12.7619577397155,6.97727650105242,4.7610794182444,2.74640229558198,1.80442373614758,1.09788868914462,0.479843902876178,0.262963088872755,1.85255830377148,2.75127426274501,3.14463577266135,0.591302622754523,0.721567230714252,0.671780377926373,1.30929586075447,0,0,0,0.48402620219953,0,0,0,0,0,0,0.185395405949299,0.190019913846461,0,0,0,0.059852792732757,0.0434152452456421,0,0,2,11,1,1,0,0,0,1338.04855990372,1463.47155968283,1800.74645985036,1651.04423815702,1407.9413103793,30.7566320133613,26.6907691699489,36.5206374532942,32.136588307332,30.5012689436807,0.346570082611978,-0.194819045169912,0.0118958760139279,0.0496676644301455,-0.0361862000347646,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.732105,45.965895
